ModuleName,ARITLSHIFT,ARITLSHIFT_PORT_NUM,ARITLSHIFT_PORT_WIDTH,ARITLSHIFT_VALUE,ARITRSHIFT,ARITRSHIFT_PORT_NUM,ARITRSHIFT_PORT_WIDTH,ARITRSHIFT_VALUE,AlwaysConstructs,AssignLHSPortNum,AssignLHSWidth,AssignRHSPortNum,AssignRHSWidth,AssignStmts,BLOCKINGASSIGN,BlockAssign_Left_PortNum,BlockAssign_Left_Width,BlockAssign_Right_PortNum,BlockAssign_Right_Width,CASECONDITIONNUM,CASECONDITIONWIDTH,CASEITEMCONDITIONNUM,CASEITEMCONDITIOWIDTH,CASEITEMNUM,CONDITIONALELSE,CONDITIONALIF,CONDITIONALIFWIDTH,CONDITIONALTHEN,FORBLOCK,FORTIMES,FUNCTIONCALL,FUNCTIONNUM,INDEXMEMRORY,INOUT,INOUTWIDTH,INPUT,INPUTWIDTH,MIN,ModuleInsts,NonBlockLeftWidth,NonBlockRightWidth,NonBlockingAssign,NonBlockingLeftPortNum,NonBlockingRightPortNum,OUTPUT,OUTPUTWIDTH,PARAMETERNUM,PARAMETERVALUE,PLUS,QUESTIONCOLON,QUESTIONCOLONELSE,QUESTIONCOLONIF,QUESTIONCOLONTHEN,REDAND,REDAOR,REDXOR,REG,REGWIDTH,UnaryOperator,WIRENUM,WIREWIDTH,LUT,FF,IO,BUFG
equivalence_resolver,0,0,0,0,0,0,0,0,2,7,7,13,45,7,64,64,500,56,375,4,4,4,0,8,4,8,8,8,0,0,0,0,0,0,0,15,121,0,0,39,9,7,7,10,18,111,2,47,1,0,0,0,0,9,1,0,4,20,0,2,2,78,19,232,1
err_gen,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,11,81,0,0,3,0,3,3,0,3,35,0,0,0,0,0,0,0,0,0,0,1,1,0,5,37,2,1,38,1
feature_accumulator,0,0,0,0,0,0,0,0,2,8,72,16,148,8,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,7,44,0,0,168,54,9,9,10,1,38,10,2622,2,8,8,8,8,2,0,0,2,18,0,8,72,130,54,82,1
fht,0,0,0,0,0,0,0,0,4,1,8,0,0,1,8,8,36,4,32,1,2,0,0,4,4,5,4,5,0,0,0,0,0,0,0,3,10,4,0,70,32,11,11,36,1,8,0,0,5,0,0,0,0,1,0,0,12,83,0,4,18,14,30,18,1
fht_bfly,0,0,0,0,0,0,0,0,2,2,18,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,4,0,0,0,5,19,0,0,32,16,4,4,4,2,18,1,8,0,0,0,0,0,0,0,0,2,16,0,0,0,20,16,37,1
fht_bfly_noFF,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,16,0,0,0,0,0,0,0,2,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,34,0
fifo_rd,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,3,3,3,3,0,0,0,0,0,0,0,5,12,0,0,36,10,11,11,2,1,1,0,0,1,0,0,0,0,0,0,0,2,10,0,0,0,4,2,5,1
fifo_wr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,3,3,3,3,0,0,0,0,0,0,0,4,4,0,0,38,2,12,12,1,2,9,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,10,10,13,1
fir,0,0,0,0,8,7,56,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,0,168,105,19,19,27,1,16,0,0,19,0,0,0,0,0,0,0,19,168,0,0,0,229,145,25,1
flow_led,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,0,0,0,0,0,0,0,2,2,0,0,84,7,6,6,4,1,4,0,0,1,0,0,0,0,2,0,0,1,24,0,0,0,37,28,6,1
flush_sync,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,0,0,4,2,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,4,1
fre_ctrl,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,4,4,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,2,5,1
FSM,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,15,0,0,2,4,8,8,10,4,4,4,4,0,0,0,0,0,0,0,5,5,0,0,20,11,10,10,10,1,3,4,0,0,0,0,0,0,0,0,0,3,7,0,0,0,2,2,8,1
full_add2,0,0,0,0,0,0,0,0,0,2,2,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,0,5,0
full_add3,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
full_add4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,2,5,5,0,0,0,1,0,5,0
full_add5,0,0,0,0,0,0,0,0,1,1,1,2,2,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,1,4,4,0,1,1,1,0,5,0
full_adder,0,0,0,0,0,0,0,0,0,2,2,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,5,0
funct,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,3,6,0,0,64,0,2,2,1,1,32,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0
gng_coef,0,0,0,0,0,0,0,0,2,0,0,0,0,0,249,249,13197,0,0,1,8,0,0,249,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,53,53,3,3,3,3,53,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,200,53,62,1
gng_lzd,0,0,0,0,0,0,0,0,0,127,200,188,67,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,0,248,1,6,0,0,0,31,31,31,31,0,62,0,0,0,32,12,147,51,0,67,0
gng_smul_16_18,0,0,0,0,0,0,0,0,2,1,34,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,68,34,3,3,2,1,34,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0,0,69,1
gpio_apbif,0,0,0,0,0,0,0,0,24,9,9,0,0,9,46,46,680,14,160,1,5,0,0,12,16,30,45,30,0,0,0,0,0,0,0,10,66,0,0,928,608,29,29,28,10,97,0,0,0,0,0,0,0,24,0,0,32,772,0,19,131,49,64,139,1
gpio_ctrl,0,0,0,0,0,0,0,0,14,8,8,2,16,8,11,11,88,3,24,0,0,0,0,0,5,5,5,5,7,56,0,0,0,0,0,13,76,0,0,58,25,9,9,6,8,50,0,0,0,0,0,0,0,1,0,1,22,113,2,21,126,48,33,126,2
gpio_mod,0,0,0,0,0,0,0,0,1,2,64,3,96,2,0,0,0,0,0,0,0,0,0,0,5,6,0,6,0,0,0,0,0,0,0,7,100,0,0,224,96,7,7,6,2,64,0,0,0,0,0,0,0,12,0,0,3,96,0,0,0,69,97,136,1
half_add2,0,0,0,0,0,0,0,0,0,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0
half_add3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,8,8,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,4,0
half_adder,0,0,0,0,0,0,0,0,0,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0
holes_filler,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,2,2,0,0,0,1,1,1,1,0,0,0,3,3,0,0,0,1,4,6,1
i2c_dri,0,0,0,0,1,0,0,0,4,3,11,2,2,3,19,19,152,19,19,9,65,16,16,196,14,15,10,15,0,0,0,0,0,0,1,8,29,1,0,385,51,227,235,91,4,11,3,0,2,1,1,1,1,5,0,0,11,69,0,2,10,90,72,41,2
im,0,0,0,0,0,0,0,0,0,1,32,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,33,0,0,0,0,0,0,0,1,32,2,128,0,0,0,0,0,0,0,0,1,4096,0,0,0,0,0,32,0
ima_adpcm_dec,0,0,0,0,0,0,0,0,5,5,65,0,0,5,0,0,0,0,0,2,10,0,0,98,13,14,15,14,0,0,0,0,0,0,0,7,31,1,0,1591,65,119,119,24,3,18,0,0,6,1,1,1,1,5,0,0,7,64,1,4,64,123,51,49,1
ima_adpcm_enc,0,0,0,0,0,0,0,0,6,3,31,1,7,3,0,0,0,0,0,3,13,0,0,105,14,15,33,15,0,0,0,0,0,0,0,4,19,4,0,1767,45,144,152,22,5,29,0,0,7,0,0,0,0,8,0,0,12,118,0,1,8,220,85,48,1
JK_FF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,2,2,2,2,0,0,0,0,0,0,0,5,5,0,0,7,2,7,7,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,3,6,1
johnson,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,0,0,8,0,3,4,2,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,4,6,1
key_debounce,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,6,0,0,0,0,0,0,0,3,3,1,0,136,35,12,12,4,2,2,0,0,0,0,0,0,0,4,0,0,2,33,0,0,0,43,35,5,1
key_led,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,4,0,0,3,6,0,0,15,9,9,3,9,0,0,0,0,0,0,0,3,6,0,0,146,2,23,23,10,1,4,0,0,2,0,0,0,0,6,0,0,2,26,0,0,0,44,30,10,1
latch_1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1
latch_16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,16,33,1
latch_2,0,0,0,0,0,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,1,0,5,0
latch_8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,9,0,0,8,8,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,17,1
lcd_display,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,0,0,0,0,0,0,0,4,24,0,0,96,5,6,6,5,1,16,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,3,24,1
lcd_driver,0,0,0,0,0,0,0,0,2,11,46,9,44,11,0,0,0,0,0,0,0,0,0,0,4,5,2,5,0,0,0,0,0,0,0,3,18,7,0,66,0,6,6,0,9,44,10,0,4,5,5,5,5,3,0,0,2,22,0,2,2,68,21,62,1
led_alarm,0,0,0,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,3,3,0,0,103,1,7,7,1,1,4,1,0,1,0,0,0,0,2,0,0,2,26,0,0,0,21,26,7,1
led_ctrl,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,3,3,1,0,76,2,10,10,3,1,1,0,0,0,0,0,0,0,3,0,0,3,25,0,1,1,35,26,4,1
longframe1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,18,3,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,8,1,0,0,0,0,2,0,0,2,9,0,0,0,9,8,2,1
longframe2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,19,4,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,8,1,0,0,0,0,2,0,0,3,10,0,0,0,9,9,2,1
lookup,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,18,72,2,4,1,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,2,4,9,1
MAC,0,0,0,0,0,0,0,0,1,1,16,1,16,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,4,18,0,0,32,16,2,2,2,1,16,0,0,1,0,0,0,0,0,0,0,1,16,0,1,16,72,16,34,1
mAlu,0,0,0,0,2,2,16,2,3,0,0,0,0,0,18,18,130,10,58,3,10,0,0,13,3,3,16,3,0,0,0,0,0,0,0,7,45,2,0,0,0,0,0,0,2,9,4,8,2,0,0,0,0,2,1,1,4,25,0,0,0,48,0,46,0
mCntrl,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,208,418,17,17,1,11,11,11,12,5,6,1,6,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,14,17,23,0,0,0,0,0,0,7,0,0,15,28,0,3,8,37,26,25,1
mealy_seq_detect,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,12,19,12,7,1,2,3,3,4,4,4,1,4,0,0,0,0,0,0,0,3,3,0,0,4,3,2,2,2,1,1,3,0,0,0,0,0,0,3,0,0,2,4,0,0,0,3,2,4,1
mealy_seq_detect_2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,14,21,14,7,1,2,3,3,4,4,4,1,4,0,0,0,0,0,0,0,3,3,0,0,4,3,2,2,2,1,1,3,0,0,0,0,0,0,3,0,0,2,4,0,0,0,3,2,4,1
mem_mod,0,0,0,0,0,0,0,0,1,1,32,1,32,1,1,1,7,1,7,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,5,67,0,0,71,39,3,4,4,1,32,0,0,0,0,0,0,0,6,0,0,4,2120,0,0,0,104,33,83,1
mpc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,35,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,18,1,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,1,0,0,4,26,0,0,0,8,0,27,0
mRegister,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,16,16,12,12,3,6,0,0,12,1,2,2,2,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,6,4,12,1
mult,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,1,16,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,32,0
MUX21_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,0
MUX21_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,0
mux2_1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
mux2_1b,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0
MUX2_1c,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,4,0
mux4_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,4,4,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,0
mux4_1c,0,0,0,0,0,0,0,0,0,1,1,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,1,0,7,0
mux4_1d,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,1,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,1,0,7,0
mux_case,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7,0
mux_casez,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,9,0
mux_if,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,7,0
paobiao,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,10,0,0,0,0,0,0,0,3,3,0,0,78,0,21,24,12,6,24,0,0,6,0,0,0,0,6,0,0,8,26,0,0,0,22,26,27,1
paral1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,1
paral2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,1
parity,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,0
pcf8563,0,0,0,0,0,0,0,0,3,4,73,9,97,4,0,0,0,0,0,1,4,0,0,14,4,11,4,11,0,0,0,0,0,0,0,5,12,0,0,379,90,60,60,16,5,50,1,0,13,1,1,1,1,8,0,0,11,68,0,3,49,43,69,62,1
